A1.TTHOG.2009;2019-09-23T14:44:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;84.0;3154;12.0
A1.TG.15400;2019-09-23T14:44:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;110.0;1456;4.0
A1.TG.16951;2019-09-23T14:44:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;107.0;1034;4.0
A1.GT.4400;2019-09-23T14:44:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;109.0;2743;11.0
A1.TG.35079;2019-09-23T14:44:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;88.0;377;0.0
A1.GT.10810;2019-09-23T14:44:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;108.0;2963;7.0
A1.GT.6130;2019-09-23T14:44:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;103.0;2864;8.0
A1.TG.6130;2019-09-23T14:44:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;108.0;3256;7.0
A1.TG.8099;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.3225;2019-09-23T14:44:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;110.0;3175;11.0
A1.TG.30835;2019-09-23T14:44:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;112.0;675;1.0
A1.TG.13100;2019-09-23T14:44:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;98.0;1382;4.0
A1.GT.3225;2019-09-23T14:44:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;113.0;2883;12.0
A1.TG.9669;2019-09-23T14:44:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;101.0;1397;7.0
A1.GTHOT.1730;2019-09-23T14:44:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;99.0;2605;8.0
A1.GT.13100;2019-09-23T14:44:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;115.0;1574;4.0
A1.GTCET.7367;2019-09-23T14:44:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2829;10.0
A1.GT.8100;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.TTCEG.7461;2019-09-23T14:44:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;75.0;3332;12.0
A1.TG.880;2019-09-23T14:44:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;96.0;3126;11.0
A1.TG.13878;2019-09-23T14:44:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;103.0;1407;4.0
A1.TG.10810;2019-09-23T14:44:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;121.0;1491;6.0
A1.GT.880;2019-09-23T14:44:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;109.0;2866;9.0
A1.GT.16951;2019-09-23T14:44:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;72.0;1398;7.0
A1.TG.24538;2019-09-23T14:44:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;108.0;956;5.0
A1.TG.4400;2019-09-23T14:44:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;93.0;3123;12.0
A1.GT.15400;2019-09-23T14:44:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;104.0;1159;6.0
A1.TG.26600;2019-09-23T14:44:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;114.0;786;2.0
A1.GT.22026;2019-09-23T14:44:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;112.0;1382;4.0
A1.GT.8099;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;101.0;2813;7.0
A1.GT.24538;2019-09-23T14:44:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;119.0;1247;5.0
A1.TG.22026;2019-09-23T14:44:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.8100;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.26600;2019-09-23T14:44:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;113.0;1068;3.0
A1.GT.9669;2019-09-23T14:44:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;111.0;1750;6.0
A1.GT.30835;2019-09-23T14:44:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;111.0;851;2.0
A1.GT.35064;2019-09-23T14:44:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;73.0;740;5.0
A1.TTHOG.2009;2019-09-23T14:44:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;84.0;3154;12.0
A1.TG.15400;2019-09-23T14:44:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;110.0;1456;4.0
A1.TG.16951;2019-09-23T14:44:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;107.0;1034;4.0
A1.GT.4400;2019-09-23T14:44:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;109.0;2743;11.0
A1.TG.35079;2019-09-23T14:44:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;88.0;377;0.0
A1.GT.10810;2019-09-23T14:44:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;108.0;2963;7.0
A1.GT.6130;2019-09-23T14:44:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;103.0;2864;8.0
A1.TG.6130;2019-09-23T14:44:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;108.0;3256;7.0
A1.TG.8099;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.3225;2019-09-23T14:44:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;110.0;3175;11.0
A1.TG.30835;2019-09-23T14:44:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;112.0;675;1.0
A1.TG.13100;2019-09-23T14:44:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;98.0;1382;4.0
A1.GT.3225;2019-09-23T14:44:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;113.0;2883;12.0
A1.TG.9669;2019-09-23T14:44:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;101.0;1397;7.0
A1.GTHOT.1730;2019-09-23T14:44:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;99.0;2605;8.0
A1.GT.13100;2019-09-23T14:44:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;115.0;1574;4.0
A1.GTCET.7367;2019-09-23T14:44:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2829;10.0
A1.GT.8100;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.TTCEG.7461;2019-09-23T14:44:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;75.0;3332;12.0
A1.TG.880;2019-09-23T14:44:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;96.0;3126;11.0
A1.TG.13878;2019-09-23T14:44:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;103.0;1407;4.0
A1.TG.10810;2019-09-23T14:44:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;121.0;1491;6.0
A1.GT.880;2019-09-23T14:44:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;109.0;2866;9.0
A1.GT.16951;2019-09-23T14:44:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;72.0;1398;7.0
A1.TG.24538;2019-09-23T14:44:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;108.0;956;5.0
A1.TG.4400;2019-09-23T14:44:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;93.0;3123;12.0
A1.GT.15400;2019-09-23T14:44:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;104.0;1159;6.0
A1.TG.26600;2019-09-23T14:44:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;114.0;786;2.0
A1.GT.22026;2019-09-23T14:44:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;112.0;1382;4.0
A1.GT.8099;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;101.0;2813;7.0
A1.GT.24538;2019-09-23T14:44:00.000+02:00;49.667915;6.3771095;outboundFromTown;A1;freeFlow;119.0;1247;5.0
A1.TG.22026;2019-09-23T14:44:00.000+02:00;49.65866;6.3458695;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.8100;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.GT.26600;2019-09-23T14:44:00.000+02:00;49.679363;6.399515;outboundFromTown;A1;freeFlow;113.0;1068;3.0
A1.GT.9669;2019-09-23T14:44:00.000+02:00;49.63968;6.1877956;outboundFromTown;A1;freeFlow;111.0;1750;6.0
A1.GT.30835;2019-09-23T14:44:00.000+02:00;49.694725;6.452195;outboundFromTown;A1;freeFlow;111.0;851;2.0
A1.GT.35064;2019-09-23T14:44:00.000+02:00;49.721455;6.4883018;outboundFromTown;A1;congested;73.0;740;5.0
A1.TTHOG.2009;2019-09-23T14:44:00.000+02:00;49.578068;6.1509457;inboundTowardsTown;A1;freeFlow;84.0;3154;12.0
A1.TG.15400;2019-09-23T14:44:00.000+02:00;49.640495;6.263782;inboundTowardsTown;A1;freeFlow;110.0;1456;4.0
A1.TG.16951;2019-09-23T14:44:00.000+02:00;49.643085;6.284836;inboundTowardsTown;A1;freeFlow;107.0;1034;4.0
A1.GT.4400;2019-09-23T14:44:00.000+02:00;49.595387;6.1701794;outboundFromTown;A1;freeFlow;109.0;2743;11.0
A1.TG.35079;2019-09-23T14:44:00.000+02:00;49.721638;6.488162;inboundTowardsTown;A1;freeFlow;88.0;377;0.0
A1.GT.10810;2019-09-23T14:44:00.000+02:00;49.64209;6.202998;outboundFromTown;A1;freeFlow;108.0;2963;7.0
A1.GT.6130;2019-09-23T14:44:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;103.0;2864;8.0
A1.TG.6130;2019-09-23T14:44:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;108.0;3256;7.0
A1.TG.8099;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.3225;2019-09-23T14:44:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;110.0;3175;11.0
A1.TG.30835;2019-09-23T14:44:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;112.0;675;1.0
A1.TG.13100;2019-09-23T14:44:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;98.0;1382;4.0
A1.GT.3225;2019-09-23T14:44:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;113.0;2883;12.0
A1.TG.9669;2019-09-23T14:44:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;101.0;1397;7.0
A1.GTHOT.1730;2019-09-23T14:44:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;99.0;2605;8.0
A1.GT.13100;2019-09-23T14:44:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;115.0;1574;4.0
A1.GTCET.7367;2019-09-23T14:44:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2829;10.0
A1.GT.8100;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.TTCEG.7461;2019-09-23T14:44:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;75.0;3332;12.0
A1.TG.880;2019-09-23T14:44:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;96.0;3126;11.0
A1.TG.13878;2019-09-23T14:44:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;103.0;1407;4.0
A1.TG.10810;2019-09-23T14:44:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;121.0;1491;6.0
A1.GT.880;2019-09-23T14:44:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;109.0;2866;9.0
A1.GT.16951;2019-09-23T14:44:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;72.0;1398;7.0
A1.TG.24538;2019-09-23T14:44:00.000+02:00;49.667995;6.3770285;inboundTowardsTown;A1;freeFlow;108.0;956;5.0
A1.TG.4400;2019-09-23T14:44:00.000+02:00;49.595436;6.1700554;inboundTowardsTown;A1;freeFlow;93.0;3123;12.0
A1.GT.15400;2019-09-23T14:44:00.000+02:00;49.64039;6.2638326;outboundFromTown;A1;freeFlow;104.0;1159;6.0
A1.TG.26600;2019-09-23T14:44:00.000+02:00;49.679436;6.399427;inboundTowardsTown;A1;freeFlow;114.0;786;2.0
A1.GT.22026;2019-09-23T14:44:00.000+02:00;49.65859;6.345964;outboundFromTown;A1;freeFlow;112.0;1382;4.0
A1.GT.8099;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;freeFlow;101.0;2813;7.0
A13.PS.19416;2019-09-23T14:59:00.000+02:00;49.496376;6.1058545;outboundFromTown;A13;unknown;null;0;0.0
A13.SP.27220;2019-09-23T14:59:00.000+02:00;49.50915;6.2060595;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.13460;2019-09-23T14:59:00.000+02:00;49.511436;6.031832;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.28585;2019-09-23T14:59:00.000+02:00;49.511593;6.22445;inboundTowardsTown;A13;freeFlow;123.0;899;3.0
A13.PTMAS.40350;2019-09-23T14:59:00.000+02:00;49.47762;6.3588586;outboundFromTown;A13;congested;79.0;947;6.0
A13.PS.28585;2019-09-23T14:59:00.000+02:00;49.511505;6.224487;outboundFromTown;A13;freeFlow;120.0;1247;3.0
A13.SP.3111;2019-09-23T14:59:00.000+02:00;49.53969;5.9220843;outboundFromTown;A13;freeFlow;112.0;1772;4.0
A13.SP.7944;2019-09-23T14:59:00.000+02:00;49.51881;5.972471;outboundFromTown;A13;freeFlow;92.0;1950;3.0
A13.PS.13460;2019-09-23T14:59:00.000+02:00;49.511353;6.031762;outboundFromTown;A13;freeFlow;115.0;2061;4.0
A13.PS.7944;2019-09-23T14:59:00.000+02:00;49.518764;5.9723163;inboundTowardsTown;A13;freeFlow;90.0;1765;4.0
A13.PTMAS.39179;2019-09-23T14:59:00.000+02:00;49.480038;6.343385;outboundFromTown;A13;freeFlow;102.0;955;3.0
A13.SP.886;2019-09-23T14:59:00.000+02:00;49.55519;5.9031863;outboundFromTown;A13;unknown;null;0;0.0
A13.PS.7231;2019-09-23T14:59:00.000+02:00;49.524517;5.9680715;inboundTowardsTown;A13;freeFlow;106.0;1925;5.0
A13.PTAES.4962;2019-09-23T14:59:00.000+02:00;49.530857;5.9418597;inboundTowardsTown;A13;freeFlow;106.0;1917;6.0
A13.SP.23974;2019-09-23T14:59:00.000+02:00;49.508278;6.1637177;inboundTowardsTown;A13;freeFlow;130.0;1095;2.0
A13.SP.35385;2019-09-23T14:59:00.000+02:00;49.502422;6.3055944;inboundTowardsTown;A13;freeFlow;106.0;527;2.0
A13.PS.3111;2019-09-23T14:59:00.000+02:00;49.539646;5.9219556;inboundTowardsTown;A13;freeFlow;106.0;1541;3.0
A13.SP.7456;2019-09-23T14:59:00.000+02:00;49.52269;5.969571;outboundFromTown;A13;freeFlow;98.0;1946;6.0
A13.PS.31618;2019-09-23T14:59:00.000+02:00;49.519505;6.26438;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMOS.33066;2019-09-23T14:59:00.000+02:00;49.5161;6.2835035;outboundFromTown;A13;congested;74.0;1260;3.0
A13.PS.38620;2019-09-23T14:59:00.000+02:00;49.483334;6.337556;outboundFromTown;A13;freeFlow;112.0;972;3.0
A13.SP.17097;2019-09-23T14:59:00.000+02:00;49.500237;6.074682;inboundTowardsTown;A13;unknown;null;0;0.0
A13.SP.40792;2019-09-23T14:59:00.000+02:00;49.478462;6.364778;inboundTowardsTown;A13;freeFlow;96.0;377;1.0
A13.SP.37030;2019-09-23T14:59:00.000+02:00;49.493477;6.3226495;inboundTowardsTown;A13;freeFlow;122.0;521;1.0
A13.PS.11615;2019-09-23T14:59:00.000+02:00;49.516613;6.0087705;outboundFromTown;A13;freeFlow;91.0;1994;6.0
A13.PTFRS.26218;2019-09-23T14:59:00.000+02:00;49.506783;6.1928434;outboundFromTown;A13;freeFlow;116.0;1218;2.0
A13.SP.38620;2019-09-23T14:59:00.000+02:00;49.483395;6.337667;inboundTowardsTown;A13;freeFlow;107.0;522;1.0
A13.SP.31618;2019-09-23T14:59:00.000+02:00;49.519596;6.264381;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.35385;2019-09-23T14:59:00.000+02:00;49.502388;6.305461;outboundFromTown;A13;freeFlow;135.0;998;3.0
A13.STMOP.33066;2019-09-23T14:59:00.000+02:00;49.51619;6.283562;inboundTowardsTown;A13;unknown;null;15;0.0
A13.STFRP.26477;2019-09-23T14:59:00.000+02:00;49.507;6.1964107;inboundTowardsTown;A13;freeFlow;104.0;800;3.0
A13.PS4.50;2019-09-23T14:59:00.000+02:00;null;null;null;A13;congested;75.0;112;1.0
A13.STMAP.39175;2019-09-23T14:59:00.000+02:00;49.480164;6.343346;inboundTowardsTown;A13;congested;74.0;537;2.0
A13.SP.6630;2019-09-23T14:59:00.000+02:00;49.529007;5.963674;outboundFromTown;A13;freeFlow;102.0;1902;3.0
A13.PS.37030;2019-09-23T14:59:00.000+02:00;49.49339;6.322593;outboundFromTown;A13;freeFlow;133.0;267;0.0
A13.STMAP.39674;2019-09-23T14:59:00.000+02:00;49.478317;6.3495903;inboundTowardsTown;A13;congested;74.0;524;1.0
A13.STAEP.4962;2019-09-23T14:59:00.000+02:00;49.530945;5.9419136;outboundFromTown;A13;freeFlow;114.0;1969;7.0
A13.PS.17097;2019-09-23T14:59:00.000+02:00;49.50014;6.0746946;outboundFromTown;A13;freeFlow;116.0;1862;4.0
A13.PS.40792;2019-09-23T14:59:00.000+02:00;49.478374;6.3648233;outboundFromTown;A13;freeFlow;120.0;609;2.0
A13.PS.6630;2019-09-23T14:59:00.000+02:00;49.528927;5.9635935;inboundTowardsTown;A13;freeFlow;109.0;1819;3.0
A13.PS.27220;2019-09-23T14:59:00.000+02:00;49.50906;6.206102;outboundFromTown;A13;unknown;null;0;0.0
A13.PTMAS.39685;2019-09-23T14:59:00.000+02:00;49.478203;6.349682;outboundFromTown;A13;freeFlow;93.0;963;4.0
A13.PS.886;2019-09-23T14:59:00.000+02:00;49.555145;5.903059;inboundTowardsTown;A13;unknown;null;0;0.0
A13.PS.23974;2019-09-23T14:59:00.000+02:00;49.5082;6.163805;outboundFromTown;A13;freeFlow;119.0;1517;4.0
A13.SP.19416;2019-09-23T14:59:00.000+02:00;49.496468;6.10588;inboundTowardsTown;A13;unknown;null;0;0.0
A13.STMAP.40334;2019-09-23T14:59:00.000+02:00;49.4777;6.3585725;inboundTowardsTown;A13;freeFlow;84.0;518;1.0
